policy,approach_distance_m,distance_m,trial,segment,recovery_reset,keyframe,phase_success,duration_s,root_position_m,root_xy_m,root_orientation_rad,joint_mae_rad,joint_rmse_rad,joint_max_rad,object_position_m,object_orientation_rad,mean_body_position_m
model_101000.onnx,0.7,0.4,42,manipulation,True,stand_after_pick_box,True,2.33380000000043,0.03062080778181553,0.026131512597203255,0.03816630318760872,0.0910148024559021,0.11302932351827621,0.32547715306282043,0.06614584233458129,0.7316312594580151,0.05180751159787178
model_101000.onnx,0.7,0.4,42,manipulation,True,stand_before_place_box,True,4.3008599999988295,0.02652558498084545,0.02345087379217148,0.032731134444475174,0.07033827155828476,0.09274780750274658,0.28704023361206055,0.10917568288166368,0.6822646717902003,0.03597617521882057
model_101000.onnx,0.7,0.4,42,manipulation,True,crouch_to_place_box,True,1.7003399999994073,0.05471139773726463,0.054551951587200165,0.05427445098757744,0.08554515242576599,0.11545450985431671,0.33977562189102173,0.1735913564796149,0.017757207340738712,0.05068191885948181
model_101000.onnx,0.7,0.4,42,manipulation,True,stand_after_place_box,True,1.6169899999994364,0.025400346145033836,0.02003297209739685,0.04494760185480118,0.05550197884440422,0.07683278620243073,0.23710770905017853,0.17320673859282978,0.017757207340738712,0.035778723657131195
model_101000.onnx,0.8999999999999999,0.6,43,approach,False,approach_box,True,2.5838499999999436,0.14126437902450562,0.1404346525669098,0.02067459747195244,0.05986063927412033,0.07374774664640427,0.1521722376346588,,,0.14708396792411804
model_101000.onnx,0.8999999999999999,0.6,43,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.061708591878414154,0.06001855060458183,0.031229808926582336,0.058668285608291626,0.07911345362663269,0.23529893159866333,0.031173810362815857,0.0,0.05812996253371239
model_101000.onnx,0.8999999999999999,0.6,43,manipulation,False,crouch_to_pick_box,True,1.7170100000003163,0.139773890376091,0.13930949568748474,0.040514007210731506,0.08031394332647324,0.11183629184961319,0.3250844478607178,0.03324480134855667,2.2254234459202562e-05,0.14418861269950867
model_101000.onnx,0.8999999999999999,0.6,43,manipulation,False,stand_after_pick_box,True,2.4004799999995363,0.11550632119178772,0.11401563137769699,0.05599371716380119,0.09155607223510742,0.11280442029237747,0.333978533744812,0.006578178896650243,0.7579508658991906,0.12836579978466034
model_101000.onnx,0.8999999999999999,0.6,43,manipulation,False,stand_before_place_box,True,4.817629999998321,0.03676946461200714,0.03443853184580803,0.02356742136180401,0.07493869215250015,0.09576646238565445,0.2860763669013977,0.10436310206627877,0.670648671716374,0.044494811445474625
model_101000.onnx,0.8999999999999999,0.6,43,manipulation,False,crouch_to_place_box,True,1.733679999999664,0.06506052613258362,0.06454877555370331,0.06098530814051628,0.0881747454404831,0.12073308974504471,0.3742571175098419,0.2598111317349624,0.10577497055807172,0.06082332134246826
model_101000.onnx,0.8999999999999999,0.6,43,manipulation,False,stand_after_place_box,True,1.6836700000012073,0.024669228121638298,0.018938159570097923,0.0523589588701725,0.056214384734630585,0.0781845822930336,0.24044881761074066,0.2595543091973896,0.10577497055807172,0.036796241998672485
model_101000.onnx,1.1,0.8,44,approach,False,approach_box,True,3.117290000000042,0.1181751936674118,0.11737137287855148,0.05060125142335892,0.058843985199928284,0.07578304409980774,0.21380823850631714,,,0.1262403130531311
model_101000.onnx,1.1,0.8,44,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.02798207476735115,0.024390090256929398,0.05336924269795418,0.06254597753286362,0.08166062086820602,0.24003976583480835,0.031173810362815857,0.0,0.03464839980006218
model_101000.onnx,1.1,0.8,44,manipulation,False,crouch_to_pick_box,True,1.7170100000003163,0.10354497283697128,0.10353640466928482,0.05401703715324402,0.08354933559894562,0.11546371877193451,0.3394394814968109,0.0332509097894326,8.537328721889149e-05,0.10170593112707138
model_101000.onnx,1.1,0.8,44,manipulation,False,stand_after_pick_box,True,2.300459999999287,0.09529664367437363,0.09398741275072098,0.050785306841135025,0.09079363942146301,0.1133081316947937,0.3197164535522461,0.033947562859550695,0.765056383495829,0.10639175027608871
model_101000.onnx,1.1,0.8,44,manipulation,False,stand_before_place_box,True,3.6340599999987333,0.04629504680633545,0.04401271045207977,0.03816714882850647,0.08018261939287186,0.10133109241724014,0.30423063039779663,0.0672985951025165,0.6830164731814987,0.057652853429317474
model_101000.onnx,1.1,0.8,44,manipulation,False,crouch_to_place_box,True,1.7170099999994015,0.06862898170948029,0.06828214973211288,0.05472399666905403,0.08796574175357819,0.12413011491298676,0.39128372073173523,0.22923005484684844,0.04849377220457697,0.06710173934698105
model_101000.onnx,1.1,0.8,44,manipulation,False,stand_after_place_box,True,1.6836700000006584,0.024893425405025482,0.019551007077097893,0.048056308180093765,0.05762239545583725,0.07863549143075943,0.24675211310386658,0.2289389291811711,0.04849377220457697,0.03815081715583801
model_101000.onnx,1.2999999999999998,1.0,45,approach,False,approach_box,True,3.400680000000094,0.07406213879585266,0.07228673249483109,0.054741013795137405,0.06137523427605629,0.07471100986003876,0.18366308510303497,,,0.08560013025999069
model_101000.onnx,1.2999999999999998,1.0,45,manipulation,False,stand_before_pick_box,True,1.0335400000001904,0.026469267904758453,0.02207501046359539,0.05176079645752907,0.06221042573451996,0.07938181608915329,0.22860309481620789,0.031173810362815857,0.0,0.04068990424275398
model_101000.onnx,1.2999999999999998,1.0,45,manipulation,False,crouch_to_pick_box,True,1.6670000000002538,0.0693243220448494,0.0693172886967659,0.051059819757938385,0.0792861208319664,0.11384408175945282,0.35619527101516724,0.03325284579973864,0.00014681987921642714,0.06515500694513321
model_101000.onnx,1.2999999999999998,1.0,45,manipulation,False,stand_after_pick_box,True,2.217109999999227,0.06785222142934799,0.06593197584152222,0.051673341542482376,0.09242945909500122,0.11390811949968338,0.312978059053421,0.054223578102629025,0.7531944978632044,0.07951772212982178
model_101000.onnx,1.2999999999999998,1.0,45,manipulation,False,stand_before_place_box,True,3.884109999998646,0.03345569595694542,0.030339522287249565,0.0363801047205925,0.07874658703804016,0.09952663630247116,0.30192816257476807,0.08856712677212199,0.7007936160319967,0.046071767807006836
model_101000.onnx,1.2999999999999998,1.0,45,manipulation,False,crouch_to_place_box,True,1.7170099999994015,0.05815289169549942,0.05794757604598999,0.0521540567278862,0.08683978766202927,0.12144706398248672,0.37778162956237793,0.1979135556971713,0.04007596091806494,0.057756341993808746
model_101000.onnx,1.2999999999999998,1.0,45,manipulation,False,stand_after_place_box,True,1.7003400000011322,0.023829404264688492,0.018304316326975822,0.046722762286663055,0.05749702453613281,0.07813145965337753,0.24445074796676636,0.19757629103267796,0.04007596091806494,0.03708214312791824
model_101000.onnx,1.5,1.2,46,approach,False,approach_box,True,3.600720000000131,0.13869257271289825,0.13824941217899323,0.060449328273534775,0.05982518196105957,0.07423495501279831,0.16099140048027039,,,0.13613244891166687
model_101000.onnx,1.5,1.2,46,manipulation,False,stand_before_pick_box,True,1.4336200000002641,0.036973629146814346,0.036105163395404816,0.04798512160778046,0.07457318902015686,0.09171941876411438,0.2559046745300293,0.031173810362815857,0.0,0.048006098717451096
model_101000.onnx,1.5,1.2,46,manipulation,False,crouch_to_pick_box,True,1.6003199999999573,0.11988671123981476,0.11983039975166321,0.06247900053858757,0.08038002252578735,0.10943996906280518,0.34225890040397644,0.03325012019709701,9.545264684631125e-05,0.11250406503677368
model_101000.onnx,1.5,1.2,46,manipulation,False,stand_after_pick_box,True,3.767419999998687,0.07133946567773819,0.0700889378786087,0.0387609601020813,0.08098067343235016,0.10057195276021957,0.26408979296684265,0.14045905307003614,0.635423429704567,0.0664825364947319
model_101000.onnx,1.5,1.2,46,manipulation,False,stand_before_place_box,True,4.267519999999225,0.04299645498394966,0.04157894477248192,0.02920907363295555,0.07337474077939987,0.09639010578393936,0.2964566946029663,0.07728837006773781,0.6664764810842244,0.05749296024441719
model_101000.onnx,1.5,1.2,46,manipulation,False,crouch_to_place_box,True,1.7336800000012431,0.07142959535121918,0.07072421908378601,0.05937027558684349,0.08924397826194763,0.12053409218788147,0.3423590660095215,0.21405406484327277,0.12813492408033456,0.0699843317270279
model_101000.onnx,1.5,1.2,46,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.029252873733639717,0.02475740946829319,0.05823705717921257,0.05724320560693741,0.07794947922229767,0.23730970919132233,0.21374226986129852,0.12813492408033456,0.04127202183008194
model_101000.onnx,1.7000000000000002,1.4,47,approach,False,approach_box,True,7.718209999999974,0.0890401303768158,0.08629012107849121,0.07932320237159729,0.05892454832792282,0.07485154271125793,0.19372127950191498,,,0.08581528812646866
model_101000.onnx,1.7000000000000002,1.4,47,manipulation,False,stand_before_pick_box,True,1.0001999999996514,0.10493207722902298,0.10398124903440475,0.031116679310798645,0.06147927790880203,0.07564225792884827,0.2076597809791565,0.031213628557270827,0.0005040380296755947,0.11678782850503922
model_101000.onnx,1.7000000000000002,1.4,47,manipulation,False,crouch_to_pick_box,True,1.5503099999994596,0.031566012650728226,0.031559888273477554,0.0455840565264225,0.08574725687503815,0.11626220494508743,0.33663061261177063,0.03374888179694999,0.016349500384342627,0.03591996058821678
model_101000.onnx,1.7000000000000002,1.4,47,manipulation,False,stand_after_pick_box,True,2.1670999999992446,0.02978823147714138,0.025463780388236046,0.039596229791641235,0.09423365443944931,0.11601275205612183,0.30631351470947266,0.08612341576001813,0.6813721555658837,0.048039209097623825
model_101000.onnx,1.7000000000000002,1.4,47,manipulation,False,stand_before_place_box,True,5.434420000002229,0.02211974933743477,0.01798858679831028,0.03206946700811386,0.07326983660459518,0.0941852256655693,0.28076276183128357,0.12618933928727347,0.6680929967943876,0.029116112738847733
model_101000.onnx,1.7000000000000002,1.4,47,manipulation,False,crouch_to_place_box,True,1.7170100000012312,0.044654496014118195,0.04460638016462326,0.05531710386276245,0.0851137712597847,0.11461714655160904,0.3396857678890228,0.1473395595699276,0.02591007055992576,0.04238186404109001
model_101000.onnx,1.7000000000000002,1.4,47,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.02494891919195652,0.01965724676847458,0.042508192360401154,0.05584311485290527,0.07671413570642471,0.23539872467517853,0.14688621808662775,0.02591007055992576,0.035778459161520004
model_101000.onnx,1.9,1.6,48,approach,False,approach_box,True,4.150830000000232,0.09439321607351303,0.09258801490068436,0.07900446653366089,0.06056268513202667,0.07408091425895691,0.1529092788696289,,,0.10120765119791031
model_101000.onnx,1.9,1.6,48,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.03346213698387146,0.0300846379250288,0.07060927897691727,0.058744627982378006,0.07919474691152573,0.23131778836250305,0.031173810362815857,0.0,0.031789153814315796
model_101000.onnx,1.9,1.6,48,manipulation,False,crouch_to_pick_box,True,1.6503299999998777,0.10679423063993454,0.10664628446102142,0.04007362574338913,0.08296561241149902,0.11622646450996399,0.3559490442276001,0.033245325285601625,5.326154461427448e-05,0.10753460973501205
model_101000.onnx,1.9,1.6,48,manipulation,False,stand_after_pick_box,True,2.383809999999169,0.0875803604722023,0.08588643372058868,0.04947861284017563,0.09116659313440323,0.11226725578308105,0.32585206627845764,0.02983605154149962,0.738950339912342,0.10134374350309372
model_101000.onnx,1.9,1.6,48,manipulation,False,stand_before_place_box,True,4.917649999998394,0.04446287080645561,0.04230209439992905,0.03313055261969566,0.07395362108945847,0.09678632020950317,0.3006604313850403,0.09279177173110434,0.650066560698156,0.055754851549863815
model_101000.onnx,1.9,1.6,48,manipulation,False,crouch_to_place_box,True,1.750350000001255,0.07499941438436508,0.07440376281738281,0.05360223725438118,0.08663929253816605,0.1185053139925003,0.3510501980781555,0.20547037554123004,0.06179142759744615,0.07367173582315445
model_101000.onnx,1.9,1.6,48,manipulation,False,stand_after_place_box,True,1.7003400000012192,0.028049029409885406,0.023108359426259995,0.052669987082481384,0.055155280977487564,0.07742924243211746,0.2397233247756958,0.20514553486387715,0.06179142759744615,0.038795363157987595
model_101000.onnx,2.0999999999999996,1.8,49,approach,False,approach_box,True,4.484230000000293,0.1581646353006363,0.15770630538463593,0.07978174835443497,0.062279701232910156,0.08043700456619263,0.26154857873916626,,,0.16774316132068634
model_101000.onnx,2.0999999999999996,1.8,49,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.059174977242946625,0.058285340666770935,0.05760917440056801,0.06814537197351456,0.08971568197011948,0.25233936309814453,0.031173810362815857,0.0,0.05829006806015968
model_101000.onnx,2.0999999999999996,1.8,49,manipulation,False,crouch_to_pick_box,True,1.7170099999996769,0.12773044407367706,0.12770012021064758,0.04445255920290947,0.09033102542161942,0.12154930830001831,0.3646965026855469,0.03325019199477402,8.435643034168421e-05,0.1277785450220108
model_101000.onnx,2.0999999999999996,1.8,49,manipulation,False,stand_after_pick_box,True,2.283789999999204,0.12513881921768188,0.12362878024578094,0.06947771459817886,0.09072580933570862,0.11435690522193909,0.32133516669273376,0.038279612324165484,0.7577593792725498,0.1380234956741333
model_101000.onnx,2.0999999999999996,1.8,49,manipulation,False,stand_before_place_box,True,6.1512299999995985,0.0741892084479332,0.07256869226694107,0.05289210379123688,0.08794424682855606,0.11031141132116318,0.30429601669311523,0.06755916795710402,0.636456165727356,0.08484000712633133
model_101000.onnx,2.0999999999999996,1.8,49,manipulation,False,crouch_to_place_box,True,1.783690000001279,0.09927112609148026,0.09850103408098221,0.052610259503126144,0.08666039258241653,0.1173606887459755,0.34889358282089233,0.19287800845803238,0.0779158408943514,0.09855926036834717
model_101000.onnx,2.0999999999999996,1.8,49,manipulation,False,stand_after_place_box,True,1.6836700000012073,0.028982866555452347,0.024319250136613846,0.051543816924095154,0.055024974048137665,0.077387236058712,0.2446589320898056,0.19253192305762945,0.0779158408943514,0.04005412384867668
model_101000.onnx,2.3,2.0,50,approach,False,approach_box,True,4.3008600000002595,0.13435915112495422,0.13354437053203583,0.04543237388134003,0.05455463379621506,0.07077359408140182,0.1956164538860321,,,0.1428452432155609
model_101000.onnx,2.3,2.0,50,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.044941022992134094,0.042534563690423965,0.03569161519408226,0.05959664657711983,0.07955478876829147,0.23590202629566193,0.031173810362815857,0.0,0.049838799983263016
model_101000.onnx,2.3,2.0,50,manipulation,False,crouch_to_pick_box,True,1.850369999999728,0.12364380806684494,0.12259554117918015,0.11204744130373001,0.11484092473983765,0.14341716468334198,0.36639344692230225,0.16572140261064897,0.8812597362800673,0.1187463328242302
model_101000.onnx,2.3,2.0,50,manipulation,False,stand_after_pick_box,True,3.2006399999988844,0.08573588728904724,0.08471380174160004,0.07237046957015991,0.0720997080206871,0.08995452523231506,0.21633562445640564,0.2284610218431077,1.3945783232027944,0.09332555532455444
