policy,approach_distance_m,distance_m,trial,segment,recovery_reset,keyframe,phase_success,duration_s,root_position_m,root_xy_m,root_orientation_rad,joint_mae_rad,joint_rmse_rad,joint_max_rad,object_position_m,object_orientation_rad,mean_body_position_m
model_29000_uniform.onnx,1.2999999999999998,1.0,95,approach,False,approach_box,True,4.667600000000327,0.1286725550889969,0.1266598403453827,0.032981026917696,0.07913944870233536,0.09807125478982925,0.2531624436378479,,,0.14313791692256927
model_29000_uniform.onnx,1.2999999999999998,1.0,95,manipulation,False,stand_before_pick_box,True,1.3002600000002396,0.11482736468315125,0.1139974594116211,0.08597758412361145,0.07549185305833817,0.10205616801977158,0.2677977383136749,0.031173810362815857,0.0,0.10924102365970612
model_29000_uniform.onnx,1.2999999999999998,1.0,95,manipulation,False,crouch_to_pick_box,True,29.489230000000973,0.21191874146461487,0.21014586091041565,0.11392427980899811,0.13153952360153198,0.16559329628944397,0.3750157058238983,0.03374073709564532,0.002463438385372352,0.19606950879096985
model_29000_uniform.onnx,1.2999999999999998,1.0,95,manipulation,False,stand_after_pick_box,True,2.033739999997124,0.18261384963989258,0.18074148893356323,0.029999159276485443,0.0708368644118309,0.09329346567392349,0.3022090792655945,0.06994268547458829,0.6500095350295105,0.19836202263832092
model_29000_uniform.onnx,1.2999999999999998,1.0,95,manipulation,False,stand_before_place_box,True,4.484229999993659,0.21912063658237457,0.21875646710395813,0.15065321326255798,0.07636553049087524,0.09677478671073914,0.26181861758232117,0.12963119569606946,0.7794151050850531,0.2442053258419037
model_29000_uniform.onnx,1.2999999999999998,1.0,95,manipulation,False,crouch_to_place_box,True,11.652329999983522,0.22645458579063416,0.2253267616033554,0.06314478069543839,0.1164393275976181,0.14826354384422302,0.34758442640304565,0.08294849034094834,0.17652257170858063,0.21392153203487396
model_29000_uniform.onnx,1.2999999999999998,1.0,95,manipulation,False,stand_after_place_box,False,2.8672399999959453,1.1738511323928833,1.067109227180481,1.1682127714157104,0.2519198954105377,0.3053830862045288,0.7405349612236023,0.08214053383911339,0.17652257170858063,1.0274991989135742
model_29000_uniform.onnx,1.5,1.2,96,approach,False,approach_box,True,3.667400000000143,0.11692158877849579,0.11606410145759583,0.033553965389728546,0.07744766771793365,0.09315676242113113,0.2427583932876587,,,0.12565790116786957
model_29000_uniform.onnx,1.5,1.2,96,manipulation,False,stand_before_pick_box,True,1.0335400000001904,0.07109972834587097,0.0692366436123848,0.08464974910020828,0.07144545018672943,0.09865839034318924,0.2641971707344055,0.031173810362815857,0.0,0.06384941190481186
model_29000_uniform.onnx,1.5,1.2,96,manipulation,False,crouch_to_pick_box,True,2.383809999999862,0.13888730108737946,0.1388869285583496,0.06572002172470093,0.1304733008146286,0.16005918383598328,0.3942882716655731,0.23655720373008637,1.2501571931286843,0.15293116867542267
model_29000_uniform.onnx,1.5,1.2,96,manipulation,False,stand_after_pick_box,True,2.567179999999105,0.14232629537582397,0.1418122947216034,0.041787903755903244,0.07095874845981598,0.09504496306180954,0.30613553524017334,0.06656501540270822,1.5838521897006386,0.15874288976192474
model_29000_uniform.onnx,1.5,1.2,96,manipulation,False,stand_before_place_box,True,4.73427999999876,0.17577813565731049,0.1754935383796692,0.041343241930007935,0.07431283593177795,0.09927988052368164,0.30872589349746704,0.098054330091009,1.6785214222226292,0.19336798787117004
model_29000_uniform.onnx,1.5,1.2,96,manipulation,False,crouch_to_place_box,True,1.8503700000013268,0.1510789394378662,0.1508304625749588,0.0436694473028183,0.099041648209095,0.13155654072761536,0.34082674980163574,0.10722112741940726,1.5712222933892737,0.14421923458576202
model_29000_uniform.onnx,1.5,1.2,96,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.07251255959272385,0.07054096460342407,0.0690549686551094,0.07427731901407242,0.09690983593463898,0.23580342531204224,0.10646305956478821,1.5712232389802279,0.08752346783876419
model_29000_uniform.onnx,1.7000000000000002,1.4,97,approach,False,approach_box,True,3.7007400000001494,0.0240489449352026,0.015918685123324394,0.09687179327011108,0.0928022637963295,0.11219203472137451,0.25870680809020996,,,0.04287334531545639
model_29000_uniform.onnx,1.7000000000000002,1.4,97,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.026729101315140724,0.022070717066526413,0.15138767659664154,0.07520094513893127,0.10185141116380692,0.2624838352203369,0.031179051907210088,0.0003610486984645664,0.05156687647104263
model_29000_uniform.onnx,1.7000000000000002,1.4,97,manipulation,False,crouch_to_pick_box,True,2.300459999999891,0.09549851715564728,0.09525030106306076,0.12361020594835281,0.13265009224414825,0.1602005958557129,0.3633713722229004,0.22328458039490584,1.2056784191903085,0.12198159843683243
model_29000_uniform.onnx,1.7000000000000002,1.4,97,manipulation,False,stand_after_pick_box,True,1.8336999999993608,0.16880720853805542,0.16829907894134521,0.12150644510984421,0.07473387569189072,0.10341628640890121,0.3447190523147583,0.12619461896429449,1.5038884164462376,0.1847640424966812
model_29000_uniform.onnx,1.7000000000000002,1.4,97,manipulation,False,stand_before_place_box,True,8.368340000000495,0.16654817759990692,0.16619300842285156,0.053492091596126556,0.07192627340555191,0.0983782559633255,0.3122214674949646,0.11888931726315433,1.6502044816251213,0.18486878275871277
model_29000_uniform.onnx,1.7000000000000002,1.4,97,manipulation,False,crouch_to_place_box,True,4.050810000002905,0.14768165349960327,0.14726532995700836,0.043740175664424896,0.10458166152238846,0.13846907019615173,0.373137891292572,0.08429230452642746,1.5711235131566532,0.14016182720661163
model_29000_uniform.onnx,1.7000000000000002,1.4,97,manipulation,False,stand_after_place_box,True,1.6336600000011714,0.0833527222275734,0.08177582174539566,0.0738711729645729,0.0764450877904892,0.0992300733923912,0.24675466120243073,0.08349202176574472,1.5710552791804955,0.09848903864622116
model_29000_uniform.onnx,1.9,1.6,98,approach,False,approach_box,True,3.2839900000000726,0.05335862934589386,0.0507364459335804,0.03901470825076103,0.0866628959774971,0.1031608134508133,0.21970495581626892,,,0.06311015039682388
model_29000_uniform.onnx,1.9,1.6,98,manipulation,False,stand_before_pick_box,True,1.0502100000001935,0.0291329026222229,0.024224456399679184,0.12710896134376526,0.06864030659198761,0.09455312043428421,0.26247909665107727,0.031173810362815857,0.0,0.03563275560736656
model_29000_uniform.onnx,1.9,1.6,98,manipulation,False,crouch_to_pick_box,True,4.234179999999412,0.1624632030725479,0.16094034910202026,0.2219608724117279,0.11275305598974228,0.15188676118850708,0.3359758257865906,0.26145995321891774,1.5769758097612738,0.19436772167682648
model_29000_uniform.onnx,1.9,1.6,98,manipulation,False,stand_after_pick_box,True,3.000599999998954,0.138514906167984,0.13797248899936676,0.07656226307153702,0.06570310890674591,0.09048604965209961,0.24693062901496887,0.0800890385321605,1.6421845621107911,0.15628738701343536
model_29000_uniform.onnx,1.9,1.6,98,manipulation,False,stand_before_place_box,True,4.567580000000683,0.13923567533493042,0.1383472979068756,0.06723587214946747,0.06036584824323654,0.07967398315668106,0.2487758994102478,0.03981088032789742,1.6760467909355592,0.15027768909931183
model_29000_uniform.onnx,1.9,1.6,98,manipulation,False,crouch_to_place_box,True,1.9337200000013866,0.08386058360338211,0.08371008187532425,0.04533376544713974,0.09976260364055634,0.13186797499656677,0.33748388290405273,0.12801724651869606,1.5708052487509063,0.0793096199631691
model_29000_uniform.onnx,1.9,1.6,98,manipulation,False,stand_after_place_box,True,1.6336600000011714,0.07093371450901031,0.0689992606639862,0.07098373770713806,0.07593724876642227,0.10052124410867691,0.26265794038772583,0.12740357787219536,1.570805002062653,0.08607684075832367
model_29000_uniform.onnx,2.0999999999999996,1.8,99,approach,False,approach_box,True,3.7174100000001524,0.06891289353370667,0.06738714128732681,0.05911567434668541,0.08435163646936417,0.10577057301998138,0.24771767854690552,,,0.07332480698823929
model_29000_uniform.onnx,2.0999999999999996,1.8,99,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.04395225644111633,0.04123178869485855,0.11686744540929794,0.07251262664794922,0.10023951530456543,0.26527372002601624,0.031173810362815857,0.0,0.04424500837922096
model_29000_uniform.onnx,2.0999999999999996,1.8,99,manipulation,False,crouch_to_pick_box,True,1.8003600000000564,0.11851847171783447,0.11752370744943619,0.04647872596979141,0.11506838351488113,0.14985381066799164,0.3701079785823822,0.2427380594127791,1.2823126149811042,0.13939432799816132
model_29000_uniform.onnx,2.0999999999999996,1.8,99,manipulation,False,stand_after_pick_box,True,2.4338199999991517,0.17489515244960785,0.17446602880954742,0.03859798610210419,0.07213357090950012,0.09834086149930954,0.3270918130874634,0.10966730805324128,1.518821994398056,0.19041681289672852
model_29000_uniform.onnx,2.0999999999999996,1.8,99,manipulation,False,stand_before_place_box,True,5.5511099999986,0.18594737350940704,0.18559563159942627,0.05426229536533356,0.07733340561389923,0.10069210082292557,0.3111721873283386,0.12355605249233129,1.6853313006513821,0.20729322731494904
model_29000_uniform.onnx,2.0999999999999996,1.8,99,manipulation,False,crouch_to_place_box,True,7.101420000005092,0.16659265756607056,0.16625426709651947,0.04047919064760208,0.10690105706453323,0.1427491307258606,0.3718761205673218,0.08051222064966361,1.5708033720912473,0.15973977744579315
model_29000_uniform.onnx,2.0999999999999996,1.8,99,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.08461377769708633,0.08299478888511658,0.07514014840126038,0.07534808665513992,0.0973472148180008,0.2276069074869156,0.0795504682944899,1.5708391108316513,0.09921713918447495
model_29000_uniform.onnx,2.3,2.0,100,approach,False,approach_box,True,4.334200000000266,0.03527211397886276,0.024979598820209503,0.03480703756213188,0.08799338340759277,0.11344466358423233,0.28322267532348633,,,0.05811244249343872
model_29000_uniform.onnx,2.3,2.0,100,manipulation,False,stand_before_pick_box,False,8.385009999997965,1.2704936265945435,1.2578562498092651,1.328974723815918,0.2675766348838806,0.35047975182533264,0.8626506328582764,0.7332163496474448,0.862124869069023,1.2224172353744507
